time_min;T_gas_C;T_deck_C;qconv_deck_W_m2;qrad_deck_W_m2;T_hanger_C;qconv_hanger_W_m2;qrad_hanger_W_m2;T_cable_C;qconv_cable_W_m2;qrad_cable_W_m2;ky_hanger;kE_hanger
91,08333333333333;679,9999999999004;679,9970855143073;0,07371922214929327;0,4054079348252954;679,9781271158948;0,5521603226497973;2,580967537082402;630,0692017259829;1251,3789931035403;3815,0597674817777;0,27805249492185236;0,16603937119138928
91,16666666666667;679,999999999903;679,9971193990112;0,07286213982808931;0,40069455926648034;679,9783385802876;0,5468221001393658;2,5560158986248465;630,1932507594391;1248,2699568479375;3806,332132275578;0,27805198740730963;0,16603899055548224
91,25;679,9999999999055;679,9971528897579;0,07201502229463586;0,3960359828255555;679,9785480001336;0,5415354903846037;2,531305489253959;630,3169881324133;1245,1687310115972;3797,622830138533;0,2780514847996793;0,16603861359975947
91,33333333333333;679,999999999908;679,9971859911276;0,07117775369067658;0,39143156838071863;679,978755395203;0,5362999942974511;2,506833976652508;630,4404145997047;1242,0752966873067;3788,931834064893;0,27805098705151265;0,1660382402886345
91,41666666666667;679,9999999999104;679,9972187076474;0,07035021951082854;0,3868806862525338;679,9789607850751;0,5311151176243811;2,482599051064388;630,5635309146243;1238,9896350050833;3780,2591170128935;0,27805049411581984;0,1660378705868649
91,5;679,9999999999128;679,997251043792;0,06953230657416043;0,3823827140246559;679,9791641891394;0,5259803708838717;2,458598425039273;630,6863378289946;1235,9117271321538;3771,604651905302;0,27805000594606544;0,1660375044595491
91,58333333333333;679,9999999999152;679,9972830039836;0,06872390302135045;0,3779370365777474;679,9793656265982;0,5208952693351421;2,4348298332802347;630,8088360931507;1232,8415542729545;3762,9684116300514;0,2780495224961642;0,1660371418721232
91,66666666666667;679,9999999999173;679,9973145925934;0,06792489828910675;0,3735430458956669;679,9795651164679;0,5158593329241512;2,411291032371917;630,9310264559402;1229,7790976691117;3754,3503690407733;0,27804904372047695;0,16603678279035772
91,75;679,9999999999195;679,9973458139416;0,06713518309879873;0,3692001410363973;679,9797626775812;0,5108720862352811;2,387979800578734;631,0529096647241;1226,7243385994277;3745,7504969573693;0,2780485695738051;0,1660364271803538
91,83333333333333;679,9999999999217;679,9973766722982;0,06635464944793057;0,36490772806905714;679,9799583285883;0,5059330584572308;2,364893937680128;631,174486465377;1223,6772583798852;3737,168768166652;0,27804810001138813;0,1660360750085411
91,91666666666667;679,9999999999237;679,9974071718835;0,0655831905874038;0,36066521997214934;679,9801520879593;0,5010417833346992;2,342031264735815;631,2957576022877;1220,637838363618;3728,6051554228457;0,2780476349888978;0,16603572624167334
92,0;679,9999999999256;679,997437316869;0,06482070100446435;0,35647203649789316;679,9803439739853;0,4961977991115418;2,31938962382632;631,4167238183603;1217,6060599408997;3720,059631448162;0,2780471744624352;0,16603538084682642
92,08333333333333;679,9999999999277;679,9974671113772;0,06406707641701814;0,3523276041819147;679,9805340047811;0,49140064850803356;2,2969668779500156;631,5373858550139;1214,5819045391336;3711,532168933375;0,27804671838852524;0,16603503879139397
92,16666666666667;679,9999999999296;679,997496559483;0,06332221376226244;0,3482313562608772;679,9807221982858;0,486649878664025;2,27476091074718;631,6577444521837;1211,5653536228451;3703,0227405384085;0,27804626672411414;0,1660347000430856
92,25;679,9999999999314;679,997525665214;0,06258601116542195;0,3441827325077408;679,980908572265;0,48194504109631;2,252769626318786;631,7778003483214;1208,5563886936484;3694,531318892817;0,27804581942656403;0,16603436456992304
92,33333333333333;679,9999999999333;679,9975544325507;0,06185836793690669;0,3401811792075362;679,9810931443127;0,47728569166167745;2,2309909490246924;631,8975542803962;1205,5549912902507;3686,057876596413;0,2780453764536495;0,16603403234023714
92,41666666666667;679,999999999935;679,9975828654276;0,06113918456378542;0,3362261491186026;679,9812759318527;0,47267139051427876;2,2094228233312614;632,0170069838948;1202,5611429884266;3677,60238621979;0,27804493776355355;0,16603370332266518
92,5;679,9999999999367;679,9976109677332;0,06042836268420615;0,33231710133207404;679,9814569521402;0,46810170205731083;2,188063213531299;632,1361591928224;1199,5748254010039;3669,164820304861;0,2780445033148635;0,16603337748614763
92,58333333333333;679,9999999999384;679,9976387433109;0,05972580508739611;0,32845350126218864;679,9816362222635;0,4635761949117523;2,166910103636976;632,2550116397036;1196,5960201778557;3660,7451513654432;0,2780440730665675;0,1660330547999256
92,66666666666667;679,99999999994;679,9976661959594;0,059031415688082234;0,3246348205154662;679,9818137591458;0,45909444187088866;2,145961497145073;632,3735650555827;1193,6247090058687;3652,3433518877305;0,2780436469780501;0,1660327352335376
92,75;679,9999999999416;679,9976933294333;0,058345099515122456;0,3208605368277191;679,9819895795463;0,4546560198548377;2,1252154168475275;632,4918201700244;1190,660873608931;3643,9593943308846;0,27804322500908896;0,1660324187568167
92,83333333333333;679,9999999999432;679,9977201474436;0,057666762705821384;0,31713013402528994;679,9821637000624;0,45026050988212774;2,1046699046749344;632,6097777111147;1187,7044957479284;3635,5932511275787;0,2780428071198502;0,16603210533988766
92,91666666666667;679,9999999999446;679,9977466536578;0,056996312488877265;0,3134431019378366;679,9823361371309;0,4459074970185384;2,0843230214741446;632,7274384054617;1184,7555572207114;3627,2448946845034;0,27804239327088576;0,16603179495316436
93,0;679,9999999999461;679,9977728517013;0,056333657170171136;0,3097989363256526;679,9825069070296;0,4415965703429947;2,0641728468352905;632,8448029781961;1181,8140398620726;3618,9142973828766;0,278041983423129;0,16603148756734676
93,08333333333333;679,9999999999475;679,9977987451567;0,055678706121398136;0,30619713879729726;679,9826760258788;0,4373273229134611;2,0442174789517535;632,961872152972;1178,8799255437511;3610,601431579044;0,27804157753789077;0,16603118315341808
93,16666666666667;679,9999999999488;679,9978243375656;0,05503136976869882;0,3026372167708335;679,9828435096431;0,4330993517157822;2,0244550343607024;633,0786466519678;1175,9531961743874;3602,306269604917;0,2780411755768566;0,16603088168264243
93,25;679,9999999999502;679,9978496324279;0,054391559581290494;0,2991186833963029;679,9830093741325;0,4289122576437876;2,0048836478566034;633,195127195887;1173,033833699526;3594,0287837685755;0,278040777502082;0,1660305831265615
93,33333333333333;679,9999999999515;679,9978746332032;0,053759188057256324;0,2956410574685107;679,9831736350043;0,42476564544244866;1,985501472227635;633,311314503959;1170,121820101579;3585,768946354717;0,27804038327598973;0,1660302874569923
93,41666666666667;679,9999999999528;679,9978993433107;0,053134168706492346;0,29220386337857296;679,9833363077641;0,42065912367945657;1,9663066781444911;633,4272092939397;1167,2171373998112;3577,5267296252177;0,27803999286136605;0,16602999464602453
93,5;679,9999999999541;679,9979237661297;0,05251641605354962;0,288806631060618;679,9834974077678;0,41659230471680075;1,9472974539750472;633,5428122821125;1164,3197676503291;3569,3021058196346;0,27803960622135726;0,16602970466601796
93,58333333333333;679,9999999999552;679,9979479050005;0,05190584560921252;0,28544889589488104;679,9836569502227;0,4125648046567676;1,9284720055866722;633,6581241832895;1161,429692946038;3561,0950471556775;0,2780392233194656;0,1660294174895992
93,66666666666667;679,9999999999565;679,9979717632243;0,05130237386765657;0,28213019866409617;679,983814950189;0,4085762433135187;1,9098285561814898;633,7731457108116;1158,546895416643;3552,9055258297826;0,2780388441195465;0,16602913308965989
93,75;679,9999999999576;679,9979953440642;0,05070591830360627;0,27885008554380614;679,9839714225811;0,4046262441875115;1,8913653461851776;633,8878775765501;1155,6713572286212;3544,7335140175896;0,2780384685858053;0,16602885143935395
93,83333333333333;679,9999999999586;679,998018650745;0,050116397335386864;0,2756081078940146;679,9841263821696;0,4007144344114977;1,8730806329998586;634,0023204909071;1152,8030605851882;3536,5789838744035;0,2780380966827929;0,16602857251209469
93,91666666666667;679,9999999999598;679,9980416864544;0,04953373033913522;0,2724038223464013;679,9842798435818;0,39684044472494406;1,8549726908764268;634,1164751628169;1149,941987726288;3528,4419075357455;0,27803772837540364;0,16602829628155275
94,0;679,9999999999608;679,9980644543427;0,04895783763458894;0,26923679072195256;679,9844318213038;0,39300390944845276;1,8370398108033488;634,2303422997463;1147,0881209285722;3520,322257117848;0,2780373636288708;0,16602802272165312
94,08333333333333;679,9999999999619;679,9980869575238;0,04838864045098035;0,2661065798371491;679,9845823296815;0,3892044664240757;1,8192803002183675;634,3439226076963;1144,2414425053612;3512,220004718096;0,2780370024087643;0,16602775180657325
94,16666666666667;679,9999999999628;679,9981091990753;0,04782606095261599;0,263012761663861;679,9847313829221;0,38544175700963024;1,8016924829920298;634,4572167912022;1141,4019348066404;3504,135122415583;0,27803664468098704;0,1660274835107403
94,25;679,9999999999638;679,9981311820391;0,047270022187717586;0,2599549130095583;679,9848789950953;0,38171542601901365;1,784274699135272;634,5702255533354;1138,5695802190157;3496,0675822715248;0,27803629041177125;0,16602721780882845
94,33333333333333;679,9999999999649;679,9981529094215;0,0467204481196859;0,25693261574503984;679,9850251801349;0,3780251217136765;1,7670253047747098;634,6829495957038;1135,7443611657118;3488,0173563298363;0,27803593956767614;0,16602695467575712
94,41666666666667;679,9999999999657;679,998174384194;0,046177263584468164;0,2539454565137158;679,9851699518399;0,3743704957486216;1,7499426718972906;634,7953896184531;1132,9262601065266;3479,9844166175185;0,2780355921155842;0,16602669408668816
94,5;679,9999999999667;679,9981956092937;0,045640394290558106;0,2509930267752151;679,9853133238759;0,3707512031439819;1,7330251882102652;634,9075463202677;1130,1152595378142;3471,968735145184;0,27803524802269797;0,16602643601702347
94,58333333333333;679,9999999999675;679,9982165876233;0,045109766824680264;0,24807492281023097;679,9854553097761;0,36716690227081017;1,7162712570752916;635,0194203983716;1127,3113419924755;3463,97028390758;0,27803490725653746;0,1660261804424031
94,66666666666667;679,9999999999684;679,998237322052;0,044585308603473095;0,24519074546372038;679,985595922943;0,3636172547857086;1,6996792972160222;635,1310125485297;1124,5144900398968;3455,9890348839403;0,2780345697849367;0,16602592733870253
94,75;679,9999999999692;679,9982578154154;0,04406694791043719;0,24234010034840628;679,9857351766497;0,36010192563367127;1,683247742705747;635,2423234650489;1121,7246862859668;3448,0249600385864;0,2780342355760408;0,1660256766820306
94,83333333333333;679,99999999997;679,9982780705162;0,04355461384477621;0,23952259756375077;679,9858730840405;0,3566205829883984;1,666975042724404;635,3533538407787;1118,941913373007;3440,07803132128;0,2780339045983029;0,16602542844872717
94,91666666666667;679,9999999999708;679,9982980901246;0,04304823634413424;0,2367378518170874;679,986009658133;0,3531728982380855;1,6508596614597342;635,4641043671128;1116,166153979782;3432,148220667793;0,2780335768204809;0,16602518261536067
95,0;679,9999999999716;679,9983178769786;0,0425477461533319;0,23398548225403581;679,9861449118185;0,34975854594563316;1,6349000779343046;635,5745757339898;1113,39739082145;3424,235500000292;0,2780332522116355;0,16602493915872663
95,08333333333333;679,9999999999723;679,9983374337843;0,04205307482436638;0,2312651124730379;679,9862788578641;0,3463772038259094;1,619094785906665;635,6847686298947;1110,6356066495437;3416,339841227833;0,27803293074112606;0,16602469805584455
95,16666666666667;679,999999999973;679,9983567632162;0,04156415469935837;0,22857637038968945;679,9864115089131;0,3430285527031174;1,6034422936571857;635,7946837418597;1107,8807842519382;3408,461216246799;0,2780326123786086;0,16602445928395645
95,25;679,9999999999737;679,998375867918;0,041080918921920784;0,22591888835787244;679,9865428774865;0,3397122764994265;1,5879411239509913;635,9043217554653;1105,1329064528345;3400,599596941394;0,27803229709403243;0,16602422282052431
95,33333333333333;679,9999999999744;679,9983947505024;0,04060330139452617;0,22329230287903767;679,9866729759844;0,3364280621809712;1,5725898137620207;636,0136833548419;1102,3919561127116;3392,7549551840325;0,2780319848576373;0,166023988643228
95,41666666666667;679,9999999999751;679,9984134135518;0,040131236801244086;0,22069625477178997;679,9868018166871;0,33317559974932465;1,557386914273028;636,1227692226703;1099,6579161283137;3384,9272628358326;0,27803167563995085;0,16602375672996314
95,5;679,9999999999758;679,9984318596188;0,03966466058216156;0,21813038899745754;679,9869294117559;0,32995458219886586;1,5423309906202352;636,2315800401835;1096,9307694326203;3377,116491747064;0,2780313694117858;0,16602352705883935
95,58333333333333;679,9999999999764;679,998450091226;0,03920350892485658;0,2155943546310204;679,9870557732345;0,32676470549688474;1,527420621860384;636,3401164871675;1094,2104989948064;3369,32261375756;0,2780310661442372;0,1660232996081779
95,66666666666667;679,999999999977;679,9984681108668;0,038747718758713745;0,2130878048417292;679,9871809130502;0,32360566854663375;1,5126544007565752;636,4483792419626;1091,4970878202212;3361,5456006971717;0,27803076580867947;0,1660230743565096
95,75;679,9999999999776;679,9984859210057;0,03829722775492428;0,21061039686403335;679,9873048430151;0,3204771731702749;1,498030933712371;636,5563689814645;1088,7905189503613;3353,785424386237;0,2780304683767638;0,16602285128257288
95,83333333333333;679,9999999999783;679,9985035240783;0,037851974298064306;0,2081617918522225;679,9874275748267;0,31737892406340507;1,4835488405576336;636,6640863811259;1086,0907754628272;3346,042056635947;0,2780301738204159;0,16602263036531192
95,91666666666667;679,9999999999789;679,9985209224922;0,03741189750030571;0,20574165496764152;679,9875491200698;0,31431062878937155;1,4692067545279344;636,7715321149573;1083,3978404713093;3338,315469248856;0,2780298821118323;0,1660224115838743
96,0;679,9999999999793;679,9985381186267;0,0369769371673101;0,20334965519456974;679,987669490217;0,3112719977252709;1,455003322005086;636,8787068555282;1080,7116971255396;3330,605634019241;0,2780295932234793;0,1660221949176095
96,08333333333333;679,9999999999799;679,9985551148336;0,03654703381528179;0,20098546540320947;679,9877886966298;0,3082627440591068;1,4409372025047888;636,9856112739691;1078,0323286112775;3322,9125227335844;0,2780293071280886;0,16602198034606644
96,16666666666667;679,9999999999804;679,9985719134374;0,03612212865675701;0,19864876231576914;679,9879067505601;0,3052825837528417;1,427007068507772;637,0922460399718;1075,3597181502698;3315,236107170971;0,2780290237986557;0,1660217678489918
96,25;679,9999999999809;679,9985885167356;0,035702163575024315;0,1963392263271875;679,9880236631509;0,3023312355082908;1,413211605299172;637,1986118217911;1072,693849000217;3307,5763591035143;0,27802874320843785;0,16602155740632837
96,33333333333333;679,9999999999815;679,9986049269987;0,03528708113265111;0,19405654156327704;679,9881394454374;0,2994084207500691;1,3995495108738063;637,3047092862466;1070,0347044547443;3299,9332502967623;0,2780284653309503;0,16602134899821278
96,41666666666667;679,9999999999819;679,9986211464712;0,034876824568641496;0,19180039590495052;679,988254108348;0,29651386360285414;1,386019495874398;637,4105390987231;1067,3822678433708;3292,306752510156;0,2780281901399648;0,16602114260497364
96,5;679,9999999999824;679,9986371773713;0,03447133776717237;0,18957048072657526;679,9883676627056;0,2936472908487531;1,3726202833279904;637,5161019231724;1064,7365225314702;3284,6968374973644;0,2780279176095065;0,16602093820712988
96,58333333333333;679,9999999999828;679,9986530218912;0,03407056527748864;0,1873664911091659;679,9884801192285;0,2908084319187765;1,359350608662421;637,6213984221147;1062,0974519202491;3277,1034770068018;0,27802764771385163;0,16602073578538873
96,66666666666667;679,9999999999833;679,998668682198;0,033674452291165835;0,18518812563688228;679,988591488531;0,2879970188587322;1,34620921952099;637,7264292566397;1059,465039446704;3269,5266427819483;0,2780273804275255;0,16602053532064415
96,75;679,9999999999837;679,9986841604334;0,03328294463358361;0,183035086392184;679,9887017811252;0,28521278630648794;1,3331948756512602;637,8311950864081;1056,8392685835902;3261,9663065617924;0,2780271157252995;0,16602033679397463
96,83333333333333;679,9999999999842;679,9986994587142;0,0328959887582414;0,18090707890253233;679,9888110074212;0,28245547146354966;1,3203063487897395;637,935696569653;1054,2201228393906;3254,4224400812323;0,27802685358218915;0,16602014018664185
96,91666666666667;679,9999999999847;679,9987145791328;0,03251353174960059;0,17880381217430724;679,9889191777287;0,27972481407516625;1,3075424225547994;638,0399343631811;1051,6075857582791;3246,895015071471;0,27802659397345114;0,16601994548008836
97,0;679,999999999985;679,9987295237568;0,032135521297504965;0,17672499854260337;679,9890263022575;0,27702055639906575;1,2949018923107654;638,1439091223743;1049,0016409200875;3239,384003260421;0,2780263368745821;0,16601975265593658
97,08333333333333;679,9999999999854;679,9987442946302;0,03176190570570725;0,17467035370514705;679,9891323911187;0,2743424431884023;1,2823835650814277;638,2476215011909;1046,4022719402665;3231,889376373082;0,27802608226131514;0,16601956169598636
97,16666666666667;679,9999999999858;679,9987588937732;0,0313926338805004;0,17263959668353399;679,9892374543257;0,2716902216690187;1,2699862594347242;638,3510721521671;1043,8094624698635;3224,4111061319786;0,27802583010961834;0,16601937258221375
97,25;679,9999999999861;679,9987733231823;0,03102765531366458;0,17063244973116876;679,9893415017951;0,2690636415024983;1,257708805350948;638,4542617264185;1041,223196195466;3216,9491642574876;0,2780255803956917;0,16601918529676876
97,33333333333333;679,9999999999865;679,9987875848308;0,03066692009667804;0,1686486383768724;679,9894445433476;0,26646245477479624;1,245550044107429;638,5571908736412;1038,6434568391905;3209,5035224682797;0,27802533309596567;0,16601899982197424
97,41666666666667;679,9999999999869;679,9988016806693;0,030310378892295375;0,1666878912989049;679,9895465887089;0,26388641597066;1,2335088282044024;638,6598602421137;1036,0702281586327;3202,074152481688;0,27802508818709865;0,166018816140324
97,5;679,9999999999873;679,9988156126255;0,029957982940231886;0,16474994035403687;679,9896476475105;0,26133528195089184;1,2215840212579263;638,762270478698;1033,50349394683;3194,66102601408;0,27802484564597474;0,16601863423448104
97,58333333333333;679,9999999999875;679,9988293826049;0,029609684042952722;0,16283452049033434;679,9897477292911;0,258808811918243;1,2097744978063134;638,8644222288414;1030,9432380322305;3187,26411478124;0,27802460544970126;0,16601845408727595
97,66666666666667;679,999999999988;679,9988429924904;0,029265434565672876;0,1609413697520041;679,9898468434969;0,256306767408887;1,1980791433142486;638,9663161365775;1028,3894442786532;3179,8833904987528;0,27802436757560733;0,16601827568170552
97,75;679,9999999999882;679,9988564441435;0,028925187439199362;0,15907022928423895;679,9899449994829;0,25382891227536675;1,1864968540409981;639,067952844528;1025,8420965852622;3172,5188248823997;0,2780241320012411;0,16601809900093084
97,83333333333333;679,9999999999885;679,9988697394039;0,028588896117298646;0,15722084312487014;679,9900422065134;0,2513750126325931;1,1750265368591946;639,1693329939042;1023,3011788865042;3165,170389648476;0,27802389870436783;0,16601792402827587
97,91666666666667;679,9999999999887;679,9988828800897;0,02825651461648704;0,15539295838848857;679,9901384737634;0,24894483687774027;1,16366710927543;639,2704572245083;1020,7666751521089;3157,8380565142475;0,2780236676629678;0,16601775074722586
98,0;679,9999999999891;679,9988958679983;0,027927997476240307;0,153586325072633;679,9902338103192;0,2465381556334023;1,1524174992078575;639,3713261747351;1018,2385693870117;3150,5217971982097;0,27802343885523395;0,16601757914142548
98,08333333333333;679,9999999999894;679,9989087049057;0,027603299770362355;0,15180069613046954;679,9903282251789;0,2441547417475931;1,1412766449738345;639,4719404815737;1015,7168456313485;3143,2215834205717;0,27802321225957055;0,16601740919467795
98,16666666666667;679,9999999999897;679,9989213925677;0,027282377092774368;0,15003582733512336;679,990421727254;0,24179437026248252;1,130243495141658;639,5723007806083;1013,2014879603929;3135,937386903501;0,27802298785459045;0,16601724089094283
98,25;679,99999999999;679,9989339327193;0,026965185548988302;0,14829147732328649;679,9905143253695;0,239456818391659;1,119317008439957;639,6724077060206;1010,6924804845335;3128,669179371584;0,2780227656191131;0,16601707421433484
98,33333333333333;679,9999999999902;679,9989463270756;0,026651681767475566;0,14656740756130063;679,9906060282653;0,2371418655116031;1,10849615368356;639,7722618905908;1008,189807349234;3121,416932552128;0,27802254553216316;0,16601690914912237
98,41666666666667;679,9999999999905;679,9989585773317;0,02634182286556097;0,1448633822434062;679,9906968445968;0,23484929312189706;1,0977799096293472;639,8718639656994;1005,6934527349853;3114,180618175534;0,27802232757296774;0,16601674567972585
98,5;679,9999999999907;679,9989706851628;0,026035566469317928;0,14317916832081393;679,9907867829354;0,23257888484238265;1,087167264930947;639,9712145613286;1003,2034008572765;3106,9602079756423;0,27802211172095503;0,16601658379071627
98,58333333333333;679,999999999991;679,998982652225;0,02573287069651542;0,1415145354920143;679,9908758517699;0,23033042638189727;1,0766572180110634;640,0703143060641;1000,7196359665528;3099,7556736901092;0,27802189795575216;0,1660164234668141
98,66666666666667;679,9999999999912;679,9989944801548;0,02543369415093366;0,139869256091336;679,9909640595071;0,2281037055269053;1,0662487769996971;640,1691638270966;998,2421423481725;3092,5669870607207;0,27802168625718304;0,1660162646928873
98,75;679,9999999999915;679,9990061705698;0,025137995910995414;0,13824310507925514;679,991051414472;0,2258985121045498;1,0559409595570517;640,267763750223;995,7709043223673;3085,394119833745;0,27802147660526705;0,16601610745395032
98,83333333333333;679,9999999999917;679,9990177250689;0,024845735541134673;0,13663586009569367;679,9911379249098;0,22371463798549485;1,0457327929064806;640,3661146998489;993,3059062442112;3078,2370437603076;0,2780212689802164;0,16601595173516231
98,91666666666667;679,9999999999918;679,9990291452323;0,024556873069059293;0,1350473013195058;679,9912235989855;0,2215518770469771;1,035623313640918;640,4642172989894;990,8471325035691;3071,095730596698;0,2780210633624349;0,16601579752182616
99,0;679,999999999992;679,9990404326217;0,024271368988593167;0,1334772114878591;679,9913084447852;0,2194100251585951;1,02561156766522;640,5620721692709;988,3945675250601;3063,970152104712;0,2780208597325155;0,16601564479938663
99,08333333333333;679,9999999999923;679,9990515887807;0,02398918425967622;0,13192537591561587;679,991392470317;0,2172888801709405;1,0156966101467424;640,6596799309328;985,9481957680288;3056,8602800520366;0,27802065807123916;0,16601549355342937
99,16666666666667;679,9999999999925;679,9990626152353;0,02371028028846922;0,1303915823499743;679,9914756835116;0,2151882418814921;1,0058775053341273;640,7570412028296;983,5080017264858;3049,766086212513;0,27802045835957223;0,1660153437696792
99,25;679,9999999999927;679,9990735134933;0,02343461893019594;0,1288756210334572;679,9915580922226;0,21310791202324708;0,9961533265490653;640,8541566024315;981,0739699290735;3042,687542366501;0,2780202605786658;0,16601519543399934
99,33333333333333;679,9999999999928;679,9990842850452;0,023162162486300986;0,12737728465061396;679,9916397042281;0,21104769425335235;0,9865231560874526;640,9510267458272;978,6460849390295;3035,6246203012306;0,27802006470985263;0,16601504853238946
99,41666666666667;679,9999999999931;679,9990949313642;0,022892873690238957;0,125896368255341;679,9917205272308;0,2090073941189985;0,9769860850834795;641,0476522477248;976,2243313541404;3028,577291811079;0,2780198707346462;0,16601490305098462
99,5;679,9999999999933;679,9991054539062;0,022626715721685287;0,12443266936294242;679,9918005688589;0,20698681905741978;0,9675412135013944;641,1440337214538;973,8086938067056;3021,5455286979654;0,27801967863473853;0,16601475897605392
99,58333333333333;679,9999999999934;679,9991158541103;0,022363652178114535;0,1229859877805448;679,991879836667;0,20498577835894594;0,9581876499625265;641,2401717789663;971,3991569634885;3014,5293027716016;0,2780194883919993;0,1660146162939995
99,66666666666667;679,9999999999936;679,9991261333988;0,022103647077642563;0,12155612563616895;679,9919583381364;0,2030040831613178;0,9489245117370485;641,3360670308398;968,995705525677;3007,5285858498505;0,2780192999884725;0,1660144749913544
99,75;679,9999999999937;679,9991362931777;0,021846664870395216;0,12014288743687335;679,9920360806764;0,2010415464297921;0,9397509246245406;641,4317200862776;966,5983242288462;3000,5433497590643;0,2780191134063767;0,16601433505478252
99,83333333333333;679,999999999994;679,9991463348363;0,0215926704015601;0,11874607984102555;679,9921130716242;0,19909798293440417;0,9306660228551464;641,5271315531112;964,2069978429049;2993,5735663343344;0,2780189286281019;0,16601419647107643
99,91666666666667;679,9999999999941;679,9991562597478;0,02134162894265046;0,11736551187149492;679,9921893182466;0,1971732092442835;0,9216689490772179;641,6223020378021;961,8217111720696;2986,6192074198857;0,2780187456362082;0,16601405922715617
100,0;679,9999999999943;679,9991660692697;0,021093506157399133;0,11600099471215047;679,9922648277396;0,1952670436878634;0,9127588541596263;641,7172321454433;959,4424490547993;2979,6802448693197;0,2780185644134249;0,16601392331006867
100,08333333333333;679,9999999999944;679,9991757647435;0,020848268115969404;0,11465234175146843;679,9923396072302;0,19337930636709189;0,9039348972494229;641,8119224797608;957,0691963637756;2972,75665054597;0,2780183849426475;0,1660137887069857
100,16666666666667;679,9999999999945;679,9991853474952;0,02060588127221763;0,11331936852438883;679,9924136637759;0,19150981910627252;0,8951962455576754;641,9063736431159;954,7019380058401;2965,8483963231693;0,2780182072069378;0,1660136554052034
100,25;679,9999999999948;679,9991948188353;0,020366312483588445;0,11200189277045887;679,9924870043664;0,18965840546627533;0,8865420744047725;642,0005862365065;952,3406589219661;2958,955454084608;0,27801803118952073;0,16601352339214057
100,33333333333333;679,9999999999949;679,9992041800592;0,020129528985535217;0,1106997342981649;679,9925596359235;0,18782489071043074;0,8779715670639209;642,0945608595688;949,9853440872073;2952,0777957245837;0,27801785687378355;0,1660133926553377
100,41666666666667;679,999999999995;679,999213432447;0,01989549839152005;0,10941271500431356;679,9926315653023;0,18600910178463437;0,8694839146787747;642,1882981105796;947,6359785106524;2945,2153931483326;0,27801768424327444;0,16601326318245585
100,5;679,9999999999951;679,9992225772642;0,019664188698698126;0,10814065889825815;679,9927027992916;0,18421086731734704;0,8610783162469624;642,2817985864575;945,2925472353854;2938,3682182723087;0,2780175132817002;0,16601313496127515
100,58333333333333;679,9999999999952;679,9992316157613;0,01943556827370685;0,10688339202437407;679,9927733446143;0,18243001758833088;0,8527539785047679;642,3750628827651;942,95503533844;2931,5362430245045;0,27801734397292566;0,16601300797969426
100,66666666666667;679,9999999999953;679,9992405491746;0,019209605846981503;0,1056407424087606;679,9928432079287;0,18066638452296502;0,8445101158488798;642,4680915937103;940,623427930754;2924,7194393447135;0,27801717630097117;0,16601288222572838
100,75;679,9999999999955;679,9992493787256;0,018986270518439596;0,10441254012707495;679,9929123958284;0,178919801666666;0,8363459502704955;642,5608853121485;938,2977101571271;2917,917779184848;0,2780170102500118;0,1660127576875089
100,83333333333333;679,9999999999956;679,9992581056221;0,018765531746112174;0,10319861721731703;679,9929809148434;0,17719010417636127;0,8282607112853063;642,6534446295842;935,9778671961749;2911,131234509217;0,2780168458043758;0,16601263435328184
100,91666666666667;679,9999999999958;679,9992667310573;0,01854735933761731;0,10199880765075775;679,9930487714405;0,17547712880343624;0,820253635863483;642,7457701361731;933,6638842602838;2904,35977729482;0,27801668294854276;0,16601251221140712
101,0;679,9999999999958;679,999275256211;0,01833172346152878;0,1008129473610107;679,993115972024;0,1737807138823655;0,8123239683637804;642,8378624207234;931,3557465955682;2897,603379531622;0,2780165216671423;0,16601239125035672
101,08333333333333;679,999999999996;679,9992836822491;0,018118594618954376;0,09964087413743578;679,9931825229364;0,1721006992937646;0,804470960385271;642,929722070698;929,053439481811;2890,8620132228184;0,2780163619449526;0,16601227145871444
101,16666666666667;679,999999999996;679,999292010324;0,017907943671957582;0,09848242772689032;679,9932484304586;0,17043692648996966;0,7966938708620703;643,0213496722162;926,7569482324518;2884,1356503851957;0,27801620376689934;0,1660121528251745
101,25;679,9999999999961;679,9993002415746;0,01769974180092504;0,09733744964960805;679,993313700811;0,16878923843535176;0,7889919657997537;643,1127458100557;924,4662581944965;2877,4242630492854;0,27801604711805367;0,16601203533854025
101,33333333333333;679,9999999999962;679,9993083771266;0,01749396053867258;0,09620578336393892;679,9933783401536;0,16715747962905425;0,7813645183824365;643,203911067654;922,1813547485112;2870,7278232597628;0,27801589198363125;0,16601191898772344
101,41666666666667;679,9999999999964;679,9993164180925;0,01729057174202353;0,0950872740822281;679,9934423545873;0,1655414960652024;0,7738108087668497;643,2948460271108;919,9022233085572;2864,046303075647;0,2780157383489905;0,1660118037617429
101,5;679,9999999999965;679,9993243655721;0,017089547597493038;0,09398176885803121;679,9935057501535;0,1639411352272191;0,7663301240823397;643,3855512691894;917,6288493221392;2857,3796745705827;0,2780155861996315;0,16601168964972365
101,58333333333333;679,9999999999966;679,9993322206524;0,0168908606099194;0,09288911648436321;679,9935685328355;0,16235624607361387;0,7589217583443802;643,4760273733187;915,3612182701778;2850,7279098331464;0,27801543552119473;0,16601157664089605
